no,pi
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,12
14,11
15,10
16,9
17,8
18,7
19,6
20,5
21,4
22,3
23,2
24,1
25,25
26,1
27,2
28,3
29,4
30,5
31,6
32,7
33,8
34,9
35,10
36,11
37,12
38,12
39,11
40,10
41,9
42,8
43,7
44,6
45,5
46,4
47,3
48,2
49,1
50,50
51,1
52,2
53,3
54,4
55,5
56,6
57,7
58,8
59,9
60,10
61,11
62,12
63,12
64,11
65,10
66,9
67,8
68,7
69,6
70,5
71,4
72,3
73,2
74,1
75,25
76,1
77,2
78,3
79,4
80,5
81,6
82,7
83,8
84,9
85,10
86,11
87,12
88,12
89,11
90,10
91,9
92,8
93,7
94,6
95,5
96,4
97,3
98,2
99,1
100,0
